player_id,name,team,season,approximate_value
JoneJo07,Josh Jones,rav,2024,1
JoneTr00,Travis Jones,rav,2024,6
KaneSa00,Sanoussi Kane,rav,2024,1
KellJo00,John Kelly,rav,2024,0
KingDe01,Desmond King,rav,2024,0
KolaCh00,Charlie Kolar,rav,2024,1
KwenWi00,William Kwenkeu,rav,2024,0
LikeIs00,Isaiah Likely,rav,2024,5
LindTy00,Tyler Linderbaum,rav,2024,10
MaduJu00,Nnamdi Madubuike,rav,2024,10
MaulAr00,Arthur Maulet,rav,2024,0
MekaPa00,Patrick Mekari,rav,2024,8
MillAn02,Anthony Miller,rav,2024,0
MitcKe01,Keaton Mitchell,rav,2024,0
MoorNi00,Nick Moore,rav,2024,1
NgakYa00,Yannick Ngakoue,rav,2024,0
OjabDa00,David Ojabo,rav,2024,1
OwehJa00,Odafe Oweh,rav,2024,5
PierMi00,Michael Pierce,rav,2024,1
RicaPa00,Patrick Ricard,rav,2024,0
RobiTa00,Tavius Robinson,rav,2024,4
RoseRo01,Roger Rosengarten,rav,2024,8
RossJo01,Josh Ross,rav,2024,0
SimpTr00,Trenton Simpson,rav,2024,6
SimsSt00,Steven Sims,rav,2024,0
SmitRo07,Roquan Smith,rav,2024,14
StanRo00,Ronnie Stanley,rav,2024,12
StepBr01,Brandon Stephens,rav,2024,4
StouJo00,Jordan Stout,rav,2024,2
TampTJ00,T.J. Tampa,rav,2024,0
TuckJu00,Justin Tucker,rav,2024,2
TupoJo00,Josh Tupou,rav,2024,0
UrbaBr00,Brent Urban,rav,2024,1
VanNKy00,Kyle Van Noy,rav,2024,9
VorhAn00,Andrew Vorhees,rav,2024,2
WalkDe01,Devontez Walker,rav,2024,0
WallTy00,Tylan Wallace,rav,2024,2
WashAr00,Ar'Darius Washington,rav,2024,3
WashBr01,Broderick Washington Jr.,rav,2024,3
WelcKr00,Kristian Welch,rav,2024,1
WhitTr01,Tre'Davious White,rav,2024,0
WiggNa00,Nate Wiggins,rav,2024,2
WillMa06,Marcus Williams,rav,2024,2
WormCh00,Chris Wormley,rav,2024,0
AlleJo02,Josh Allen,buf,2024,20
AndeAl01,Alec Anderson,buf,2024,4
AndrJo02,Joe Andreessen,buf,2024,1
AnkoEl00,Eli Ankou,buf,2024,0
BassTy00,Tyler Bass,buf,2024,2
BenfCh00,Christian Benford,buf,2024,6
BernTe00,Terrel Bernard,buf,2024,7
BishCo00,Cole Bishop,buf,2024,2
BrowSp00,Spencer Brown,buf,2024,9
CartDe03,DeWayne Carter,buf,2024,2
CineLe00,Lewis Cine,buf,2024,0
ClapWi00,Will Clapp,buf,2024,1
ClinKa00,Kameron Cline,buf,2024,0
CodrBr00,Brandon Codrington,buf,2024,1
ColeKe02,Keon Coleman,buf,2024,7
CookJa01,James Cook,buf,2024,11
CoopAm00,Amari Cooper,buf,2024,3
DaviZa00,Zach Davidson,buf,2024,0
DaviRa04,Ray Davis,buf,2024,6
DawkDi00,Dion Dawkins,buf,2024,13
DeenBr00,Branson Deen,buf,2024,0
DougRa00,Rasul Douglas,buf,2024,5
EdwaDa01,David Edwards,buf,2024,8
EdwaMi01,Mike Edwards,buf,2024,0
ElamKa00,Kaiir Elam,buf,2024,2
EpenAJ00,A.J. Epenesa,buf,2024,7
FergRe00,Reid Ferguson,buf,2024,1
GillRe00,Reggie Gilliam,buf,2024,0
GourRi00,Richard Gouraige,buf,2024,0
GrabTy00,Tylan Grable,buf,2024,1
HamlDa00,Damar Hamlin,buf,2024,5
HollMa00,Mack Hollins,buf,2024,4
IngrJa00,Ja'Marcus Ingram,buf,2024,2
JackKa99,Kareem Jackson,buf,2024,0
JeffQu00,Quinton Jefferson,buf,2024,1
JohnAu01,Austin Johnson,buf,2024,2
JohnTa01,Taron Johnson,buf,2024,5
JohnTy02,Ty Johnson,buf,2024,5
JonaKi00,Kingsley Jonathan,buf,2024,0
JoneDa04,DaQuan Jones,buf,2024,8
KincDa00,Dalton Kincaid,buf,2024,5
KnoxDa00,Dawson Knox,buf,2024,4
LewiCa00,Cameron Lewis,buf,2024,3
LoguZi00,Zion Logue,buf,2024,0
MartSa01,Sam Martin,buf,2024,2
McGoCo01,Connor McGovern,buf,2024,11
MilaMa00,Matt Milano,buf,2024,2
MillVo00,Von Miller,buf,2024,1
MorrQu00,Quintin Morris,buf,2024,0
MorrNi00,Nicholas Morrow,buf,2024,1
OlivEd00,Ed Oliver,buf,2024,7
PhilJo01,Jordan Phillips,buf,2024,1
RappTa00,Taylor Rapp,buf,2024,5
RousGr00,Gregory Rousseau,buf,2024,8
SamuCu00,Curtis Samuel,buf,2024,3
ShakKh00,Khalil Shakir,buf,2024,10
ShavTy00,Tyrell Shavers,buf,2024,1
SmooDa00,Dawuane Smoot,buf,2024,2
SoloJa00,Javon Solomon,buf,2024,2
SpecBa00,Baylon Spector,buf,2024,3
ToohCa00,Casey Toohill,buf,2024,2
TorrOC00,O'Cyrus Torrence,buf,2024,8
TrubMi00,Mitchell Trubisky,buf,2024,1
UlofEd00,Edefuan Ulofoshio,buf,2024,1
ValdMa00,Marquez Valdes-Scantling,buf,2024,0
VanDRy00,Ryan Van Demark,buf,2024,2
VanPSe00,Sedrick Van Pran-Granger,buf,2024,2
VirgJa00,Jalen Virgil,buf,2024,0
WhitMi01,Mike White,buf,2024,0
WillDo04,Dorian Williams,buf,2024,6
AddiJo00,Jordan Addison,min,2024,8
AkerCa00,Cam Akers,min,2024,2
AsamBr00,Brian Asamoah,min,2024,1
BradGa00,Garrett Bradbury,min,2024,7
BranBl00,Blake Brandel,min,2024,7
BullJo00,Jonathan Bullard,min,2024,8
BynuCa00,Camryn Bynum,min,2024,7
CashBl00,Blake Cashman,min,2024,7
ChanTy01,Ty Chandler,min,2024,2
DarnSa00,Sam Darnold,min,2024,14
DarrCh00,Christian Darrisaw,min,2024,4
DaviJa11,Jamin Davis,min,2024,0
DePaAn00,Andrew DePaola,min,2024,2
EvanAk00,Akayleb Evans,min,2024,0
FeenDa00,Dan Feeney,min,2024,1
GaskMy00,Myles Gaskin,min,2024,0
GilmSt00,Stephon Gilmore,min,2024,6
GreeJo04,Jonathan Greenard,min,2024,12
GrifSh00,Shaquill Griffin,min,2024,2
GrugKa00,Kamu Grugier-Hill,min,2024,2
HamxC.00,C.J. Ham,min,2024,0
HockTJ00,T.J. Hockenson,min,2024,4
IngrEd00,Ed Ingram,min,2024,4
JackTh00,Theo Jackson,min,2024,1
JackTr02,Trishton Jackson,min,2024,0
JeffJu00,Justin Jefferson,min,2024,14
JoneAa00,Aaron Jones,min,2024,11
JonePa00,Patrick Jones II,min,2024,2
JurgMi02,Michael Jurgens,min,2024,0
McCaBo01,Bobby McCain,min,2024,0
McGlDw00,Dwight McGlothern,min,2024,0
McQuJa00,Jake McQuaide,min,2024,0
MeteJo00,Josh Metellus,min,2024,4
MoreFa00,Fabian Moreau,min,2024,0
MullNi00,Nick Mullens,min,2024,0
MundJo00,Johnny Mundt,min,2024,1
MurpBy00,Byron Murphy,min,2024,11
MurpGa00,Gabriel Murphy,min,2024,0
MuseNi00,Nick Muse,min,2024,0
NailJa00,Jalen Nailor,min,2024,4
ONeiBr00,Brian O'Neill,min,2024,12
OlivJo00,Josh Oliver,min,2024,2
PaceIv00,Ivan Pace,min,2024,6
PhilHa00,Harrison Phillips,min,2024,8
PoweBr00,Brandon Powell,min,2024,1
QuesDa00,David Quessenberry,min,2024,1
RedmJa01,Jalen Redmond,min,2024,2
ReicWi00,Will Reichard,min,2024,2
RichBo01,Bo Richter,min,2024,1
RisnDa00,Dalton Risner,min,2024,4
RobiCa00,Cam Robinson,min,2024,5
RodrLe00,Levi Drake Rodriguez,min,2024,0
RomoJo00,John Parker Romo,min,2024,1
RousWa00,Walter Rouse,min,2024,0
SherTr00,Trent Sherfield,min,2024,1
SmitHa00,Harrison Smith,min,2024,7
TaimTa00,Taki Taimani,min,2024,1
TillJe00,Jerry Tillery,min,2024,6
TonyRo00,Robert Tonyan,min,2024,0
TurnDa01,Dallas Turner,min,2024,2
VanGAn00,Andrew Van Ginkel,min,2024,16
WardJa00,Jay Ward,min,2024,1
WardJi02,Jihad Ward,min,2024,2
WillJo16,Jonah Williams,min,2024,0
WrigNa00,Nahshon Wright,min,2024,0
WrigRy00,Ryan Wright,min,2024,2
AdamJa00,Jamal Adams,det,2024,1
AdamMy00,Myles Adams,det,2024,0
AgudMi01,Mitchell Agude,det,2024,0
AlexKw00,Kwon Alexander,det,2024,1
AlexMa02,Maurice Alexander,det,2024,0
AnzaAl00,Alex Anzalone,det,2024,5
ArnoTe00,Terrion Arnold,det,2024,5
AwosKa00,Kayode Awosika,det,2024,2
BarnDe02,Derrick Barnes,det,2024,1
BateJa00,Jake Bates,det,2024,4
BeauAb00,Abraham Beauplan,det,2024,0
BranBr00,Brian Branch,det,2024,8
BridTe00,Teddy Bridgewater,det,2024,0
CampJa04,Jack Campbell,det,2024,8
DaveMa00,Marcus Davenport,det,2024,1
DaviCa02,Carlton Davis,det,2024,5
DeckTa00,Taylor Decker,det,2024,10
DorsKh00,Khalil Dorsey,det,2024,1
FoxxJa01,Jack Fox,det,2024,3
GibbJa01,Jahmyr Gibbs,det,2024,17
GlasGr00,Graham Glasgow,det,2024,8
GoffJa00,Jared Goff,det,2024,18
HattHo00,Hogan Hatten,det,2024,1
HessPa00,Parker Hesse,det,2024,0
HookHe00,Hendon Hooker,det,2024,0
HousJa01,James Houston,det,2024,1
HutcAi00,Aidan Hutchinson,det,2024,3
JeffJe00,Jermar Jefferson,det,2024,0
JoneJa08,Jamarco Jones,det,2024,0
JoseBr00,Brandon Joseph,det,2024,1
JoseKe03,Kerby Joseph,det,2024,14
KennTo01,Tom Kennedy,det,2024,0
LaPoSa01,Sam LaPorta,det,2024,8
LongDa04,David Long,det,2024,1
MahoCh00,Christian Mahogany,det,2024,1
MartBr00,Brodric Martin,det,2024,1
McNeAl00,Alim McNeill,det,2024,7
MeliIf00,Ifeatu Melifonwu,det,2024,1
MitcJa00,James Mitchell,det,2024,0
MontDa01,David Montgomery,det,2024,10
MoseEm00,Emmanuel Moseley,det,2024,0
MuhaAl00,Al-Quadin Muhammad,det,2024,2
NiemBe00,Ben Niemann,det,2024,3
NiesMi00,Michael Niese,det,2024,1
NorrMo01,Morice Norris,det,2024,0
NowaTr00,Trevor Nowaske,det,2024,2
OConPa00,Pat O'Connor,det,2024,1
OnwuLe00,Levi Onwuzurike,det,2024,5
PascJo00,Josh Paschal,det,2024,5
PatrTi00,Tim Patrick,det,2024,4
PekoKy00,Kyle Peko,det,2024,1
PittAn01,Anthony Pittman,det,2024,0
RagnFr00,Frank Ragnow,det,2024,12
RakeEn00,Ennis Rakestraw,det,2024,0
RaymKa00,Kalif Raymond,det,2024,3
ReadD.00,D.J. Reader,det,2024,7
ReevJa00,Jalen Reeves-Maybin,det,2024,1
ReynCr00,Craig Reynolds,det,2024,1
RobeAm00,Amik Robertson,det,2024,2
RobiAl02,Allen Robinson,det,2024,0
RodrMa00,Malcolm Rodriguez,det,2024,3
SewePe00,Penei Sewell,det,2024,18
SkipDa00,Dan Skipper,det,2024,4
SmitCh06,Chris Smith,det,2024,0
SmitZa00,Za'Darius Smith,det,2024,4
SorsCo00,Colby Sorsdal,det,2024,0
StxxAm00,Amon-Ra St. Brown,det,2024,14
StriLo00,Loren Strickland,det,2024,0
ThomIs01,Isaiah Thomas,det,2024,0
ThomSt00,Stantley Thomas-Oliver,det,2024,0
TurnZe00,Zeke Turner,det,2024,1
UkwuIs00,Isaac Ukwu,det,2024,1
VakiSi00,Sione Vaki,det,2024,1
VildKi00,Kindle Vildor,det,2024,2
WillIs03,Isaiah Williams,det,2024,0
WillJa11,Jameson Williams,det,2024,11
WillJo16,Jonah Williams,det,2024,1
WingMe00,Mekhi Wingo,det,2024,1
WrigBr01,Brock Wright,det,2024,1
ZeitKe00,Kevin Zeitler,det,2024,8
ZylsSh00,Shane Zylstra,det,2024,0
AberMi00,Micah Abernathy,atl,2024,0
AlfoDe00,DeAundre Alford,atl,2024,4
AllgTy00,Tyler Allgeier,atl,2024,4
AndeTr00,Troy Andersen,atl,2024,2
BateJe00,Jessie Bates III,atl,2024,6
BergMa00,Matthew Bergeron,atl,2024,7
BertJD00,JD Bertrand,atl,2024,1
BlaiCh00,Chris Blair,atl,2024,0
BrooNa01,Natrone Brooks,atl,2024,0
CartLo01,Lorenzo Carter,atl,2024,4
CousKi00,Kirk Cousins,atl,2024,10
CruiDa00,Dane Cruikshank,atl,2024,0
DalmDr00,Drew Dalman,atl,2024,4
DorlBr00,Brandon Dorlus,atl,2024,0
DwelRo00,Ross Dwelley,atl,2024,0
EbikAr00,Arnold Ebiketie,atl,2024,2
ElliKa00,Kaden Elliss,atl,2024,7
EvanRa01,Rashaan Evans,atl,2024,0
GoldEd00,Eddie Goldman,atl,2024,4
GrahTa00,Ta'Quon Graham,atl,2024,1
GranRi00,Richie Grant,atl,2024,1
GwynJo00,Jovaughn Gwyn,atl,2024,0
HamiAn01,Antonio Hamilton,atl,2024,1
HarrDe06,Demone Harris,atl,2024,1
HarrZa00,Zach Harrison,atl,2024,1
HennMa00,Matt Hennessy,atl,2024,0
HintKy00,Kyle Hinton,atl,2024,1
HodgKh00,KhaDarel Hodge,atl,2024,1
HughMi00,Mike Hughes,atl,2024,4
JackLa02,Lamar Jackson,atl,2024,0
JarrGr00,Grady Jarrett,atl,2024,7
JudoMa00,Matt Judon,atl,2024,7
KareKh00,Khalid Kareem,atl,2024,0
KingKe01,Kevin King,atl,2024,1
KooxYo00,Younghoe Koo,atl,2024,1
LandNa01,Nathan Landman,atl,2024,4
LindCh00,Chris Lindstrom,atl,2024,11
LondDr00,Drake London,atl,2024,10
MaloDe00,DeAngelo Malone,atl,2024,1
MattJa00,Jake Matthews,atl,2024,8
McClJa05,Jase McClellan,atl,2024,0
McClRa00,Ray-Ray McCloud,atl,2024,6
McCuLi00,Liam McCullough,atl,2024,1
McGaKa00,Kaleb McGary,atl,2024,8
MoonDa00,Darnell Mooney,atl,2024,8
NeuzRy00,Ryan Neuzil,atl,2024,4
NortSt00,Storm Norton,atl,2024,1
OnyeDa00,David Onyemata,atl,2024,6
OrhoRu00,Ruke Orhorhoro,atl,2024,1
PattRi01,Riley Patterson,atl,2024,0
PeniMi00,Michael Penix,atl,2024,2
PhilCl00,Clark Phillips,atl,2024,2
PiniBr00,Bradley Pinion,atl,2024,2
PittKy00,Kyle Pitts,atl,2024,5
RobiBi01,Bijan Robinson,atl,2024,12
SimmJu00,Justin Simmons,atl,2024,5
SmitJa08,James Smith-Williams,atl,2024,2
StreKe00,Kentavius Street,atl,2024,1
TerrAJ00,AJ Terrell,atl,2024,5
WashCa00,Carlos Washington,atl,2024,0
WashCa01,Casey Washington,atl,2024,0
WilkEl00,Elijah Wilkinson,atl,2024,0
WillAv02,Avery Williams,atl,2024,0
WoerCh00,Charlie Woerner,atl,2024,0
WoodJo02,Josh Woods,atl,2024,0
AddiTu00,Tucker Addington,nwe,2024,0
AndrDa00,David Andrews,nwe,2024,1
AustAl00,Alex Austin,nwe,2024,1
BakeJa00,Javon Baker,nwe,2024,0
BankKe00,Keshawn Banks,nwe,2024,0
BariBr00,Bryce Baringer,nwe,2024,4
BarmCh00,Christian Barmore,nwe,2024,0
BattMi00,Miles Battle,nwe,2024,0
BellJa00,Jaheim Bell,nwe,2024,0
BentJa00,Ja'Whaun Bentley,nwe,2024,1
BoldIs00,Isaiah Bolden,nwe,2024,1
BourKe00,Kendrick Bourne,nwe,2024,3
BoutKa00,Kayshon Boutte,nwe,2024,5
BrisJa00,Jacoby Brissett,nwe,2024,0
BrowBe01,Ben Brown,nwe,2024,3
CardJo00,Joe Cardona,nwe,2024,1
CottLe00,Lester Cotton,nwe,2024,0
DialMa00,Marcellas Dial,nwe,2024,1
DougDe00,Demario Douglas,nwe,2024,5
DuggKy00,Kyle Dugger,nwe,2024,3
EkuaDa00,Daniel Ekuale,nwe,2024,7
