player_id,name,team,season,approximate_value
CrafJa20,Jason Craft,jax,2003,3
DariDo20,Donovin Darius,jax,2003,6
DougHu00,Hugh Douglas,jax,2003,6
EdwaMa00,Marc Edwards,jax,2003,2
EdwaTr00,Troy Edwards,jax,2003,4
FranBr20,Brad Franklin,jax,2003,0
FuamCh00,Chris Fuamatu-Ma'afala,jax,2003,1
GarrDa00,David Garrard,jax,2003,0
GilbTo20,Tony Gilbert,jax,2003,0
HankCo00,Cortez Hankton,jax,2003,1
HansCh20,Chris Hanson,jax,2003,1
HatcMa00,Matthew Hatchette,jax,2003,2
HendJo99,John Henderson,jax,2003,7
HumpDe20,Deon Humphrey,jax,2003,0
JohnKe01,Kevin Johnson,jax,2003,2
JordLe20,Leander Jordan,jax,2003,0
LeftBy00,Byron Leftwich,jax,2003,9
LeonMa20,Matt Leonard,jax,2003,0
LewiJe00,Jermaine Lewis,jax,2003,1
LuzaCh00,Chris Luzar,jax,2003,0
MacKMa20,Malaefou MacKenzie,jax,2003,0
ManuVi20,Vince Manuwai,jax,2003,7
marleset01,Seth Marler,jax,2003,-1
MathRa99,Rashean Mathis,jax,2003,7
McCrMa20,Marlon McCree,jax,2003,0
MeesBr20,Brad Meester,jax,2003,8
MeieRo20,Rob Meier,jax,2003,2
MitcAn20,Anthony Mitchell,jax,2003,2
MitcKe00,Keith Mitchell,jax,2003,1
NaeoCh20,Chris Naeole,jax,2003,8
NesbJa20,Jamar Nesbit,jax,2003,2
PearMi20,Mike Pearson,jax,2003,8
PerrRa21,Ray Perryman,jax,2003,0
PeteMi20,Mike Peterson,jax,2003,8
RedmJi00,Jimmy Redmond,jax,2003,1
RossMi20,Micah Ross,jax,2003,0
RoyaMa20,Mark Royals,jax,2003,1
SlauT.20,T.J. Slaughter,jax,2003,2
SmitJi00,Jimmy Smith,jax,2003,7
SoreNi20,Nick Sorensen,jax,2003,1
SpicPa20,Paul Spicer,jax,2003,2
StokJ.00,J.J. Stokes,jax,2003,1
StroMa01,Marcus Stroud,jax,2003,12
TaylFr00,Fred Taylor,jax,2003,13
TaylSh20,Shannon Taylor,jax,2003,0
ThomKi20,Kiwaukee Thomas,jax,2003,1
ToefLa00,LaBrandon Toefield,jax,2003,2
TrapJa20,James Trapp,jax,2003,1
WestEr20,Eric Westmoreland,jax,2003,0
WillMa25,Maurice Williams,jax,2003,8
WrigGe00,George Wrighster,jax,2003,1
ZeleJo00,Joe Zelenka,jax,2003,0
AlleBr21,Brian Allen,car,2003,3
BakeEu00,Eugene Baker,car,2003,0
BattMa00,Marco Battaglia,car,2003,0
BranCo20,Colin Branch,car,2003,1
BrzeDo20,Doug Brzezinski,car,2003,0
BuckBr20,Brentson Buckner,car,2003,6
BurtSh20,Shane Burton,car,2003,4
CaldMi20,Mike Caldwell,car,2003,1
CiurVi20,Vinny Ciurciu,car,2003,0
CoopJa20,Jarrod Cooper,car,2003,1
CousTe20,Terry Cousin,car,2003,5
DaviSt00,Stephen Davis,car,2003,11
DelhJa00,Jake Delhomme,car,2003,10
DonnKe21,Kevin Donnalley,car,2003,7
DysoKe00,Kevin Dyson,car,2003,0
FavoGr20,Greg Favors,car,2003,6
FostDe00,DeShaun Foster,car,2003,5
GoinNi00,Nick Goings,car,2003,1
GranDe21,Deon Grant,car,2003,8
GrosJo20,Jordan Gross,car,2003,7
HampWi20,William Hampton,car,2003,0
HankKa00,Karl Hankton,car,2003,0
HoovBr00,Brad Hoover,car,2003,1
HowaRe21,Reggie Howard,car,2003,7
JameJe20,Jeno James,car,2003,7
JenkKr00,Kris Jenkins,car,2003,17
kasayjoh01,John Kasay,car,2003,4
KyleJa20,Jason Kyle,car,2003,1
MangKr00,Kris Mangum,car,2003,2
MannRi20,Ricky Manning,car,2003,5
MintMi21,Mike Minter,car,2003,8
MitcJe20,Jeff Mitchell,car,2003,7
MoorKi20,Kindal Moorehead,car,2003,1
MorgDa99,Dan Morgan,car,2003,6
MuhaMu00,Muhsin Muhammad,car,2003,8
NelsBr20,Bruce Nelson,car,2003,2
PeetRo00,Rodney Peete,car,2003,0
PeppJu99,Julius Peppers,car,2003,9
PittKa20,Kavika Pittman,car,2003,0
ProeRi00,Ricky Proehl,car,2003,4
RasmKe20,Kemp Rasmussen,car,2003,2
RuckMi20,Mike Rucker,car,2003,11
SaueTo20,Todd Sauerbrun,car,2003,3
SeidMi00,Mike Seidman,car,2003,0
SmarRo00,Rod Smart,car,2003,1
SmitSt01,Steve Smith Sr.,car,2003,11
SteuTo00,Todd Steussie,car,2003,7
TillTr20,Travares Tillman,car,2003,0
TownLe20,Lester Towns,car,2003,2
WallAl20,Al Wallace,car,2003,4
WeslDa20,Dante Wesley,car,2003,2
WiggJe00,Jermaine Wiggins,car,2003,1
WillMa27,Matt Willig,car,2003,1
WithWi20,Will Witherspoon,car,2003,8
YounWa00,Walter Young,car,2003,0
AndeBe20,Bennie Anderson,rav,2003,6
BaxtGa20,Gary Baxter,rav,2003,6
BollKy00,Kyle Boller,rav,2003,3
BoulPe00,Peter Boulware,rav,2003,10
BrigLa20,Lamont Brightful,rav,2003,1
BrooEt20,Ethan Brooks,rav,2003,2
BrowCo20,Cornell Brown,rav,2003,3
BrowOr20,Orlando Brown,rav,2003,5
CookDa20,Damion Cook,rav,2003,0
DempWi20,Will Demps,rav,2003,4
DougMa20,Marques Douglas,rav,2003,9
FlynMi20,Mike Flynn,rav,2003,6
FranAu20,Aubrayo Franklin,rav,2003,0
FullCo20,Corey Fuller,rav,2003,4
GregKe20,Kelly Gregg,rav,2003,9
HartEd20,Ed Hartwell,rav,2003,8
HeapTo00,Todd Heap,rav,2003,8
JohnJa23,Jarret Johnson,rav,2003,2
JohnRo03,Ron Johnson,rav,2003,0
JoneJo00,John Jones,rav,2003,0
JoneTe00,Terry Jones,rav,2003,2
KemoMa20,Ma'ake Kemoeatu,rav,2003,2
KnigTo20,Tom Knight,rav,2003,1
LewiJa00,Jamal Lewis,rav,2003,17
LewiRa00,Ray Lewis,rav,2003,19
MaesJo20,Joe Maese,rav,2003,2
McAlCh00,Chris McAlister,rav,2003,15
MorrHa00,Harold Morrow,rav,2003,0
MughOv00,Ovie Mughelli,rav,2003,0
MuliEd20,Edwin Mulitalo,rav,2003,6
OgdeJo00,Jonathan Ogden,rav,2003,12
ParkRi21,Riddick Parker,rav,2003,1
PortAl20,Alvin Porter,rav,2003,0
RabaCa20,Casey Rabach,rav,2003,2
RedmCh00,Chris Redman,rav,2003,0
ReedEd00,Ed Reed,rav,2003,11
RicaAl00,Alan Ricard,rav,2003,1
richewad01,Wade Richey,rav,2003,0
RobiMa00,Marcus Robinson,rav,2003,5
SandFr00,Frank Sanders,rav,2003,2
SappGe20,Gerome Sapp,rav,2003,1
ScotBa20,Bart Scott,rav,2003,2
SlauT.20,T.J. Slaughter,rav,2003,0
SmitMu00,Musa Smith,rav,2003,0
stovemat01,Matt Stover,rav,2003,4
SuggTe99,Terrell Suggs,rav,2003,4
TaylCh01,Chester Taylor,rav,2003,3
TaylTr01,Travis Taylor,rav,2003,7
ThomAd00,Adalius Thomas,rav,2003,8
ThomJa20,Jason Thomas,rav,2003,0
WallRa20,Raymond Walls,rav,2003,1
WardDe00,Dedric Ward,rav,2003,0
WeavAn20,Anthony Weaver,rav,2003,9
WillCh20,Chad Williams,rav,2003,2
WrigAn00,Anthony Wright,rav,2003,5
ZastDa20,Dave Zastudil,rav,2003,2
AdamSa00,Sam Adams,buf,2003,9
AikeSa00,Sam Aiken,buf,2003,0
BannJu20,Justin Bannan,buf,2003,2
BledDr00,Drew Bledsoe,buf,2003,7
BrowAn01,Antonio Brown,buf,2003,0
BrowRu00,Ruben Brown,buf,2003,7
BrowTr01,Travis Brown,buf,2003,0
BurnJo00,Joe Burns,buf,2003,1
CampMa00,Mark Campbell,buf,2003,2
ClemNa99,Nate Clements,buf,2003,8
ColeCl00,Clarence Coleman,buf,2003,1
CrosPh00,Phillip Crosby,buf,2003,0
CrowAn20,Angelo Crowell,buf,2003,0
DennRy20,Ryan Denney,buf,2003,7
DoreJo20,Jon Dorenbos,buf,2003,2
EdwaRo20,Ron Edwards,buf,2003,1
FletLo20,London Fletcher,buf,2003,9
GashSa00,Sam Gash,buf,2003,1
HaggMa20,Mario Haggan,buf,2003,0
HenrTr00,Travis Henry,buf,2003,9
JennJo20,Jonas Jennings,buf,2003,4
KelsCh21,Chris Kelsay,buf,2003,2
linderia01,Rian Lindell,buf,2003,2
McGeTe99,Terrence McGee,buf,2003,2
McKeKe20,Keith McKenzie,buf,2003,1
MillLa00,Lawyer Milloy,buf,2003,7
MoorDa00,Dave Moore,buf,2003,1
MoorBr24,Brian Moorman,buf,2003,4
MorrSa00,Sammy Morris,buf,2003,1
MoulEr00,Eric Moulds,buf,2003,6
NeufRy00,Ryan Neufeld,buf,2003,0
PolkDa20,DaShon Polk,buf,2003,1
PoseJe20,Jeff Posey,buf,2003,8
PricMa20,Marcus Price,buf,2003,3
PrioPi20,Pierson Prioleau,buf,2003,3
PuciMi20,Mike Pucillo,buf,2003,4
ReedJo01,Josh Reed,buf,2003,5
ReesIz20,Izell Reese,buf,2003,4
SapeLa20,Lauvale Sape,buf,2003,0
SchoAa99,Aaron Schobel,buf,2003,10
ShawBo00,Bobby Shaw,buf,2003,5
SidnDa20,Dainon Sidney,buf,2003,0
SimoKe00,Ken Simonton,buf,2003,0
SobiBe20,Ben Sobieski,buf,2003,0
SpikTa00,Takeo Spikes,buf,2003,12
StamJo20,Josh Stamer,buf,2003,1
StevDo21,Dominique Stevenson,buf,2003,2
SullMa20,Marques Sullivan,buf,2003,2
TeagTr20,Trey Teague,buf,2003,6
ThomKe22,Kevin Thomas,buf,2003,2
TuckRo20,Ross Tucker,buf,2003,2
VanPAl00,Alex Van Pelt,buf,2003,0
WillMi22,Mike Williams,buf,2003,5
WillPa20,Pat Williams,buf,2003,10
WinfAn20,Antoine Winfield,buf,2003,7
WireCo20,Coy Wire,buf,2003,2
AragLe20,Leo Araguz,min,2003,0
AverJo00,John Avery,min,2003,0
BateDW00,D'Wayne Bates,min,2003,2
BennMi00,Michael Bennett,min,2003,5
BertSe00,Sean Berton,min,2003,0
BiekGr20,Greg Biekert,min,2003,6
BirkMa00,Matt Birk,min,2003,15
BrewJa20,Jack Brewer,min,2003,0
BurlNa00,Nate Burleson,min,2003,5
CampKe00,Kelly Campbell,min,2003,6
ChapDo00,Doug Chapman,min,2003,0
ChavCo00,Corey Chavous,min,2003,10
ClaiCh20,Chris Claiborne,min,2003,5
ClarKe22,Kenny Clark,min,2003,0
cortejos01,Jose Cortez,min,2003,0
CrocHe20,Henri Crockett,min,2003,5
CulpDa00,Daunte Culpepper,min,2003,17
DaviNi00,Nick Davis,min,2003,0
DixoDa20,David Dixon,min,2003,10
ellinaar01,Aaron Elling,min,2003,2
FrerGu00,Gus Frerotte,min,2003,2
GoodHu00,Hunter Goodwin,min,2003,0
HendE.20,E.J. Henderson,min,2003,1
HovaCh20,Chris Hovan,min,2003,6
HowrKe00,Keenan Howry,min,2003,0
IrviKe20,Ken Irvin,min,2003,3
IsraRo20,Ron Israel,min,2003,0
JohnEd22,Eddie Johnson,min,2003,1
JohnLa23,Lance Johnstone,min,2003,3
JoneRu20,Rushen Jones,min,2003,1
KellEr20,Eric Kelly,min,2003,1
KellLe21,Lewis Kelly,min,2003,1
KleiJi00,Jim Kleinsasser,min,2003,4
LiddBr20,Brody Liddiard,min,2003,0
LindEv20,Everett Lindsay,min,2003,1
LiwiCh20,Chris Liwienski,min,2003,10
LyonBi20,Billy Lyon,min,2003,1
McKiBr21,Bryant McKinnie,min,2003,10
MixoKe20,Kenny Mixon,min,2003,7
MossRa00,Randy Moss,min,2003,18
NattMi20,Mike Nattiel,min,2003,2
NedxLa00,Larry Ned,min,2003,0
NelsRh20,Rhett Nelson,min,2003,0
OffoWi20,Willie Offord,min,2003,1
RobbFr20,Fred Robbins,min,2003,5
RogeNi20,Nick Rogers,min,2003,2
RoseMi20,Mike Rosenthal,min,2003,10
RussBr20,Brian Russell,min,2003,8
SawyTa20,Talance Sawyer,min,2003,0
SmitOn00,Onterrio Smith,min,2003,6
SmitRa20,Raonall Smith,min,2003,1
StacCh00,Charles Stackhouse,min,2003,0
WalkDe20,Denard Walker,min,2003,3
WileCh21,Chuck Wiley,min,2003,2
WillBr22,Brian Williams,min,2003,7
WillKe98,Kevin Williams,min,2003,7
WillMo00,Moe Williams,min,2003,13
WithCo20,Cory Withrow,min,2003,1
AndeSc00,Scotty Anderson,det,2003,3
BabeRo20,Roderick Babers,det,2003,0
BackJe20,Jeff Backus,det,2003,6
BailBo20,Boss Bailey,det,2003,8
BantBr00,Bradford Banta,det,2003,0
BeveEr00,Eric Beverly,det,2003,5
BlaiKe20,Kerlin Blaise,det,2003,0
BlyxDr00,Dre' Bly,det,2003,11
BrowRa00,Ray Brown,det,2003,6
BrysSh00,Shawn Bryson,det,2003,6
CoboAv00,Avon Cobourne,det,2003,0
CurrDo21,Donte Curry,det,2003,1
CurrJu20,Julius Curry,det,2003,0
DaviJa24,James Davis,det,2003,1
DetmTy00,Ty Detmer,det,2003,0
DeVrJa20,Jared DeVries,det,2003,2
DrumEd00,Eddie Drummond,det,2003,1
EdwaKa20,Kalimba Edwards,det,2003,1
ElliLu00,Luther Elliss,det,2003,0
EvanDo21,Doug Evans,det,2003,2
FitzCa00,Casey Fitzsimmons,det,2003,1
GaryOl00,Olandis Gary,det,2003,3
GoocJe20,Jeff Gooch,det,2003,2
GoodAn20,Andre' Goodman,det,2003,1
GreeBa20,Barrett Green,det,2003,7
HakiAz00,Az-Zahir Hakim,det,2003,4
HallJa21,James Hall,det,2003,8
hansojas01,Jason Hanson,det,2003,6
HarrJo00,Joey Harrington,det,2003,6
HarrCo20,Corey Harris,det,2003,5
HarrNi20,Nick Harris,det,2003,1
HolmEa20,Earl Holmes,det,2003,6
HoltTe20,Terrence Holt,det,2003,3
JeffSh00,Shawn Jefferson,det,2003,0
JettJo21,John Jett,det,2003,0
JoycMa20,Matt Joyce,det,2003,2
KircDa00,David Kircus,det,2003,0
LittJo21,Jody Littleton,det,2003,0
LoveJo20,Josh Lovelady,det,2003,1
McDoSt20,Stockar McDougle,det,2003,6
McMaMi00,Mike McMahon,det,2003,0
MoldAl20,Alex Molden,det,2003,0
MyerLe20,Leonard Myers,det,2003,0
OwenJo00,John Owens,det,2003,0
PinnAr00,Artose Pinner,det,2003,1
PorcRo00,Robert Porcher,det,2003,6
PritKe20,Kelvin Pritchett,det,2003,1
RainWa20,Wali Rainer,det,2003,1
RaioDo20,Dominic Raiola,det,2003,6
ReddCo20,Cory Redding,det,2003,1
RickMi00,Mikhael Ricks,det,2003,4
RogeCh01,Charles Rogers,det,2003,2
RogeSh99,Shaun Rogers,det,2003,7
SchlCo00,Cory Schlesinger,det,2003,2
SchrBi00,Bill Schroeder,det,2003,3
ShepJa20,Jacoby Shepherd,det,2003,0
SmitOt20,Otis Smith,det,2003,6
SmitPa00,Paul Smith,det,2003,0
SwinRe00,Reggie Swinton,det,2003,3
TrejSt00,Stephen Trejo,det,2003,0
WalkBr20,Bracy Walker,det,2003,2
WalkBr21,Brian Walker,det,2003,6
WilkDa22,Dan Wilkinson,det,2003,6
WillJa01,James Williams,det,2003,0
WyriJi20,Jimmy Wyrick,det,2003,1
BiblMa20,Martin Bibla,atl,2003,1
BoldJu20,Juran Bolden,atl,2003,3
BrewSe20,Sean Brewer,atl,2003,0
BrooKe00,Keith Brooking,atl,2003,9
BuchRa00,Ray Buchanan,atl,2003,3
CarpKe20,Keion Carpenter,atl,2003,3
ClarTr20,Travis Claridge,atl,2003,3
CrumAl00,Alge Crumpler,atl,2003,6
DantWo00,Woodrow Dantzler,atl,2003,1
DrafCh20,Chris Draft,atl,2003,7
DuckT.00,T.J. Duckett,atl,2003,7
DunbLa20,LaTarence Dunbar,atl,2003,0
DunnWa00,Warrick Dunn,atl,2003,8
EdwaTe00,Terrence Edwards,atl,2003,0
FarrJi00,Jimmy Farris,atl,2003,1
feelyjay01,Jay Feely,atl,2003,2
FinnBr00,Brian Finneran,atl,2003,4
FornKy20,Kynan Forney,atl,2003,7
GarzRo20,Roberto Garza,atl,2003,4
GrifJu00,Justin Griffith,atl,2003,2
HallCo21,Cory Hall,atl,2003,3
HallTr20,Travis Hall,atl,2003,3
JaspEd20,Ed Jasper,atl,2003,6
JervTr00,Travis Jervey,atl,2003,0
JohnDo00,Doug Johnson,atl,2003,5
JohnEl20,Ellis Johnson,atl,2003,3
KernPa99,Patrick Kerney,atl,2003,7
KittKu00,Kurt Kittner,atl,2003,1
KozlBr00,Brian Kozlowski,atl,2003,1
LaynGe00,George Layne,atl,2003,0
MathKe20,Kevin Mathis,atl,2003,2
McBrTo20,Tod McBride,atl,2003,4
McBuGe20,Gerald McBurrows,atl,2003,1
McCaKe20,Kevin McCadam,atl,2003,1
McClTo20,Todd McClure,atl,2003,7
McCoQu00,Quentin McCord,atl,2003,1
MohrCh20,Chris Mohr,atl,2003,2
MoorMi20,Michael Moore,atl,2003,0
MorgDw20,Dwayne Morgan,atl,2003,0
NewmKe20,Keith Newman,atl,2003,4
OverWi20,Will Overstreet,atl,2003,1
PricPe00,Peerless Price,atl,2003,9
RackDe00,Derek Rackley,atl,2003,0
RileKa20,Karon Riley,atl,2003,1
RobiTe20,Terrence Robinson,atl,2003,0
RobiTr20,Travaris Robinson,atl,2003,0
RogeSa20,Sam Rogers,atl,2003,1
RossDe20,Derek Ross,atl,2003,0
RossAl99,Allen Rossum,atl,2003,2
RussTw20,Twan Russell,atl,2003,1
ScotBr20,Bryan Scott,atl,2003,3
ShabSi20,Siddeeq Shabazz,atl,2003,1
ShafKe20,Kevin Shaffer,atl,2003,4
SmitBr21,Brady Smith,atl,2003,5
StewMa21,Matt Stewart,atl,2003,6
UlmeAr20,Artie Ulmer,atl,2003,1
VealDe20,Demetrin Veal,atl,2003,0
VickMi00,Michael Vick,atl,2003,4
WeinTo20,Todd Weiner,atl,2003,7
WhitBo23,Bob Whitfield,atl,2003,3
WillTy20,Tyrone Williams,atl,2003,2
AkinCh20,Chris Akins,nwe,2003,1
AndrJo21,Joe Andruzzi,nwe,2003,8
AshwTo20,Tom Ashworth,nwe,2003,6
BantTu20,Tully Banta-Cain,nwe,2003,1
BarnBr20,Brooks Barnard,nwe,2003,0
BaxtFr00,Fred Baxter,nwe,2003,0
BradTo00,Tom Brady,nwe,2003,11
BranDe00,Deion Branch,nwe,2003,7
BrowTr00,Troy Brown,nwe,2003,4
BrowWi20,Wilbert Brown,nwe,2003,0
BrusTe99,Tedy Bruschi,nwe,2003,15
CentLa00,Larry Centers,nwe,2003,1
ChatMa20,Matt Chatham,nwe,2003,4
CherJe20,Je'Rod Cherry,nwe,2003,1
ClouMi00,Mike Cloud,nwe,2003,1
ColvRo20,Rosevelt Colvin,nwe,2003,1
CompMi20,Mike Compton,nwe,2003,1
DaveRo01,Rohan Davey,nwe,2003,0
DaviDo22,Don Davis,nwe,2003,1
FaulKe00,Kevin Faulk,nwe,2003,8
FaurCh00,Christian Fauria,nwe,2003,2
GiveDa00,David Givens,nwe,2003,4
GoriBr20,Brandon Gorin,nwe,2003,0
GrahDa00,Daniel Graham,nwe,2003,4
GreeJa21,Jarvis Green,nwe,2003,4
HamiBo20,Bobby Hamilton,nwe,2003,8
HarrAn21,Antwan Harris,nwe,2003,1
HarrRo01,Rodney Harrison,nwe,2003,13
HochRu20,Russ Hochstein,nwe,2003,2
HuarDa00,Damon Huard,nwe,2003,0
IzzoLa00,Larry Izzo,nwe,2003,2
JohnBe00,Bethel Johnson,nwe,2003,3
JohnTe20,Ted Johnson,nwe,2003,2
KincBr00,Brian Kinchen,nwe,2003,0
KlecDa20,Dan Klecko,nwe,2003,2
KlemAd20,Adrian Klemm,nwe,2003,1
KoppDa20,Dan Koppen,nwe,2003,7
LawxTy00,Ty Law,nwe,2003,17
LighMa20,Matt Light,nwe,2003,8
LyleRi20,Rick Lyle,nwe,2003,1
MayeSh20,Shawn Mayer,nwe,2003,1
McCrFr00,Fred McCrary,nwe,2003,0
McDeSe20,Sean McDermott,nwe,2003,0
McGiWi00,Willie McGinest,nwe,2003,10
MorrAr20,Aric Morris,nwe,2003,0
PassPa00,Patrick Pass,nwe,2003,0
PattDa00,David Patten,nwe,2003,1
PaxtLo20,Lonie Paxton,nwe,2003,2
PhifRo20,Roman Phifer,nwe,2003,8
PleaAn20,Anthony Pleasant,nwe,2003,1
PoolTy20,Tyrone Poole,nwe,2003,7
SamuAs20,Asante Samuel,nwe,2003,2
SeymRi00,Richard Seymour,nwe,2003,16
SmitAn00,Antowain Smith,nwe,2003,5
StokJ.00,J.J. Stokes,nwe,2003,0
vinatada01,Adam Vinatieri,nwe,2003,1
VrabMi20,Mike Vrabel,nwe,2003,6
WaltKe20,Ken Walter,nwe,2003,0
WardDe00,Dedric Ward,nwe,2003,1
WarrTy20,Ty Warren,nwe,2003,3
WashTe01,Ted Washington,nwe,2003,6
WilsEu20,Eugene Wilson,nwe,2003,6
WoodDa20,Damien Woody,nwe,2003,7
AlbrEt20,Ethan Albright,was,2003,2
ArmsJe00,Jessie Armstead,was,2003,7
ArriLa00,LaVar Arrington,was,2003,11
BailCh00,Champ Bailey,was,2003,10
BarkBr20,Bryan Barker,was,2003,2
BaumRa20,Rashad Bauman,was,2003,1
BettLa00,Ladell Betts,was,2003,3
BoweMa20,Matt Bowen,was,2003,6
CaniTr00,Trung Canidate,was,2003,5
CartRo01,Rock Cartwright,was,2003,4
ChamBy00,Byron Chamberlain,was,2003,0
ChasMa20,Martin Chase,was,2003,2
ColeLa00,Laveranues Coles,was,2003,11
DaltLi20,Lional Dalton,was,2003,3
DockDe20,Derrick Dockery,was,2003,6
FiorDa20,Dave Fiore,was,2003,1
FlemZe00,Zeron Flemister,was,2003,1
FranTo21,Todd Franz,was,2003,1
FrieLe20,Lennie Friedman,was,2003,4
GardRo00,Rod Gardner,was,2003,6
GranOr20,Orantes Grant,was,2003,0
HaleJe20,Jermaine Haley,was,2003,2
hallxjoh01,John Hall,was,2003,3
HamdGi00,Gibran Hamdan,was,2003,0
HassTi00,Tim Hasselbeck,was,2003,1
HolsBe20,Bernard Holsey,was,2003,6
JacoTa00,Taylor Jacobs,was,2003,0
JansJo20,Jon Jansen,was,2003,7
JimoAd20,Ade Jimoh,was,2003,1
JohnBr01,Bryan Johnson,was,2003,1
JohnPa00,Patrick Johnson,was,2003,2
JohnRo00,Rob Johnson,was,2003,0
LottAn20,Andre Lott,was,2003,1
MarsLe20,Lemar Marshall,was,2003,1
McCaDa00,Darnerien McCants,was,2003,3
McCuSu00,Sultan McCullough,was,2003,0
MitcKe21,Kevin Mitchell,was,2003,1
MoorLa21,Larry Moore,was,2003,4
MortCh00,Chad Morton,was,2003,4
OhalIf20,Ifeanyi Ohalete,was,2003,5
PierAn20,Antonio Pierce,was,2003,1
RamsPa00,Patrick Ramsey,was,2003,7
RoyaRo00,Robert Royal,was,2003,0
RussCl00,Cliff Russell,was,2003,0
RussDa00,Darrell Russell,was,2003,1
SamuCh00,Chris Samuels,was,2003,6
SimoJo00,John Simon,was,2003,0
SmitBr00,Bruce Smith,was,2003,4
SmitCl20,Clifton Smith,was,2003,0
SmooFr20,Fred Smoot,was,2003,5
TerrDa20,Daryl Terrell,was,2003,0
TerrDa21,David Terrell,was,2003,1
ThomRa21,Randy Thomas,was,2003,7
TrotJe00,Jeremiah Trotter,was,2003,7
UpshRe20,Regan Upshaw,was,2003,3
WareKe00,Kevin Ware,was,2003,0
WarnRo20,Ron Warner,was,2003,0
WineBr20,Brandon Winey,was,2003,2
WynnRe20,Renaldo Wynn,was,2003,6
ZellPe20,Peppi Zellner,was,2003,1
AbduKh20,Khalid Abdullah,cin,2003,1
AndeWi00,Willie Anderson,cin,2003,14
BeckRo20,Rogers Beckett,cin,2003,4
BennBr00,Brandon Bennett,cin,2003,3
BrahRi20,Rich Braham,cin,2003,8
BurrJe20,Jeff Burris,cin,2003,3
ChamFr20,Frank Chamberlin,cin,2003,0
ClemDu20,Duane Clemons,cin,2003,6
DillCo00,Corey Dillon,cin,2003,5
EdmoCh20,Chris Edmonds,cin,2003,0
GibsOl20,Oliver Gibson,cin,2003,1
GoffMi20,Mike Goff,cin,2003,9
grahasha01,Shayne Graham,cin,2003,5
HamiLa20,Lawrence Hamilton,cin,2003,0
HardKe00,Kevin Hardy,cin,2003,6
HarrNi20,Nick Harris,cin,2003,0
HawkAr20,Artrell Hawkins,cin,2003,3
HousTJ00,T.J. Houshmandzadeh,cin,2003,0
JameTo99,Tory James,cin,2003,6
JohnCh01,Chad Johnson,cin,2003,14
JohnJe00,Jeremi Johnson,cin,2003,1
JohnRi20,Riall Johnson,cin,2003,1
